,id,group,year,month,replace,miles
498,100.0,203.0,1981.0,6.0,0.0,87661.0
499,100.0,203.0,1981.0,7.0,0.0,89411.0
500,100.0,203.0,1981.0,8.0,0.0,94206.0
501,100.0,203.0,1981.0,9.0,0.0,100046.0
502,100.0,203.0,1981.0,10.0,0.0,103663.0
503,100.0,203.0,1981.0,11.0,0.0,108498.0
504,100.0,203.0,1981.0,12.0,0.0,112329.0
505,100.0,203.0,1982.0,1.0,0.0,115663.0
506,100.0,203.0,1982.0,2.0,0.0,119336.0
507,100.0,203.0,1982.0,3.0,0.0,122084.0
508,100.0,203.0,1982.0,4.0,0.0,126436.0
509,100.0,203.0,1982.0,5.0,0.0,129203.0
510,100.0,203.0,1982.0,6.0,0.0,133236.0
511,100.0,203.0,1982.0,7.0,0.0,137405.0
512,100.0,203.0,1982.0,8.0,0.0,141960.0
513,100.0,203.0,1982.0,9.0,0.0,145854.0
514,100.0,203.0,1982.0,10.0,0.0,150307.0
515,100.0,203.0,1982.0,11.0,0.0,155108.0
516,100.0,203.0,1982.0,12.0,0.0,160160.0
517,100.0,203.0,1983.0,1.0,0.0,163099.0
518,100.0,203.0,1983.0,2.0,0.0,166959.0
519,100.0,203.0,1983.0,3.0,0.0,170903.0
520,100.0,203.0,1983.0,4.0,0.0,175110.0
521,100.0,203.0,1983.0,5.0,0.0,178905.0
522,100.0,203.0,1983.0,6.0,0.0,183324.0
523,100.0,203.0,1983.0,7.0,0.0,185519.0
524,100.0,203.0,1983.0,8.0,0.0,188247.0
525,100.0,203.0,1983.0,9.0,0.0,190777.0
526,100.0,203.0,1983.0,10.0,0.0,193645.0
527,100.0,203.0,1983.0,11.0,0.0,197148.0
528,100.0,203.0,1983.0,12.0,0.0,199648.0
529,100.0,203.0,1984.0,1.0,0.0,202149.0
530,100.0,203.0,1984.0,2.0,0.0,205063.0
531,100.0,203.0,1984.0,3.0,1.0,208102.0
532,100.0,203.0,1984.0,4.0,0.0,295.0
533,100.0,203.0,1984.0,5.0,0.0,4847.0
534,100.0,203.0,1984.0,6.0,0.0,9753.0
535,100.0,203.0,1984.0,7.0,0.0,13062.0
536,100.0,203.0,1984.0,8.0,0.0,17183.0
537,100.0,203.0,1984.0,9.0,0.0,21256.0
538,100.0,203.0,1984.0,10.0,0.0,25323.0
539,100.0,203.0,1984.0,11.0,0.0,29211.0
540,100.0,203.0,1984.0,12.0,0.0,32339.0
541,100.0,203.0,1985.0,1.0,0.0,36967.0
542,100.0,203.0,1985.0,2.0,0.0,41703.0
543,100.0,203.0,1985.0,3.0,0.0,43469.0
544,100.0,203.0,1985.0,4.0,0.0,46096.0
545,100.0,203.0,1985.0,5.0,0.0,49233.0
546,101.0,203.0,1979.0,8.0,0.0,3753.0
547,101.0,203.0,1979.0,9.0,0.0,7933.0
548,101.0,203.0,1979.0,10.0,0.0,11187.0
549,101.0,203.0,1979.0,11.0,0.0,15094.0
550,101.0,203.0,1979.0,12.0,0.0,18678.0
551,101.0,203.0,1980.0,1.0,0.0,22011.0
552,101.0,203.0,1980.0,2.0,0.0,25407.0
553,101.0,203.0,1980.0,3.0,0.0,29090.0
554,101.0,203.0,1980.0,4.0,0.0,29153.0
555,101.0,203.0,1980.0,5.0,0.0,29153.0
556,101.0,203.0,1980.0,6.0,0.0,29153.0
557,101.0,203.0,1980.0,7.0,0.0,29153.0
558,101.0,203.0,1980.0,8.0,0.0,29153.0
559,101.0,203.0,1980.0,9.0,0.0,31472.0
560,101.0,203.0,1980.0,10.0,0.0,35416.0
561,101.0,203.0,1980.0,11.0,0.0,41112.0
562,101.0,203.0,1980.0,12.0,0.0,46131.0
563,101.0,203.0,1981.0,1.0,0.0,50617.0
564,101.0,203.0,1981.0,2.0,0.0,55485.0
565,101.0,203.0,1981.0,3.0,0.0,58657.0
566,101.0,203.0,1981.0,4.0,0.0,63524.0
567,101.0,203.0,1981.0,5.0,0.0,67453.0
568,101.0,203.0,1981.0,6.0,0.0,70230.0
569,101.0,203.0,1981.0,7.0,0.0,73221.0
570,101.0,203.0,1981.0,8.0,0.0,78216.0
571,101.0,203.0,1981.0,9.0,0.0,82920.0
572,101.0,203.0,1981.0,10.0,0.0,86569.0
573,101.0,203.0,1981.0,11.0,0.0,88907.0
574,101.0,203.0,1981.0,12.0,0.0,93504.0
575,101.0,203.0,1982.0,1.0,0.0,97343.0
576,101.0,203.0,1982.0,2.0,0.0,103573.0
577,101.0,203.0,1982.0,3.0,0.0,106719.0
578,101.0,203.0,1982.0,4.0,0.0,111561.0
579,101.0,203.0,1982.0,5.0,0.0,117175.0
580,101.0,203.0,1982.0,6.0,0.0,121058.0
581,101.0,203.0,1982.0,7.0,0.0,125707.0
582,101.0,203.0,1982.0,8.0,0.0,130789.0
583,101.0,203.0,1982.0,9.0,0.0,134704.0
584,101.0,203.0,1982.0,10.0,0.0,138918.0
585,101.0,203.0,1982.0,11.0,0.0,142827.0
586,101.0,203.0,1982.0,12.0,0.0,148879.0
587,101.0,203.0,1983.0,1.0,0.0,151897.0
588,101.0,203.0,1983.0,2.0,0.0,156796.0
589,101.0,203.0,1983.0,3.0,0.0,161520.0
590,101.0,203.0,1983.0,4.0,0.0,164566.0
591,101.0,203.0,1983.0,5.0,0.0,167491.0
592,101.0,203.0,1983.0,6.0,0.0,169696.0
593,101.0,203.0,1983.0,7.0,0.0,171869.0
594,101.0,203.0,1983.0,8.0,0.0,175778.0
595,101.0,203.0,1983.0,9.0,0.0,179221.0
596,101.0,203.0,1983.0,10.0,0.0,180862.0
597,101.0,203.0,1983.0,11.0,0.0,180935.0
598,101.0,203.0,1983.0,12.0,0.0,180935.0
599,101.0,203.0,1984.0,1.0,0.0,180935.0
600,101.0,203.0,1984.0,2.0,0.0,182418.0
601,101.0,203.0,1984.0,3.0,0.0,186657.0
602,101.0,203.0,1984.0,4.0,0.0,190025.0
603,101.0,203.0,1984.0,5.0,0.0,194539.0
604,101.0,203.0,1984.0,6.0,0.0,199019.0
605,101.0,203.0,1984.0,7.0,0.0,202068.0
606,101.0,203.0,1984.0,8.0,0.0,206264.0
607,101.0,203.0,1984.0,9.0,0.0,211488.0
608,101.0,203.0,1984.0,10.0,0.0,215691.0
609,101.0,203.0,1984.0,11.0,1.0,217674.0
610,101.0,203.0,1984.0,12.0,0.0,20707.0
611,101.0,203.0,1985.0,1.0,0.0,24282.0
612,101.0,203.0,1985.0,2.0,0.0,28582.0
613,101.0,203.0,1985.0,3.0,0.0,32432.0
614,101.0,203.0,1985.0,4.0,0.0,36625.0
615,101.0,203.0,1985.0,5.0,0.0,39565.0
616,102.0,203.0,1979.0,8.0,0.0,4445.0
617,102.0,203.0,1979.0,9.0,0.0,8068.0
618,102.0,203.0,1979.0,10.0,0.0,10969.0
619,102.0,203.0,1979.0,11.0,0.0,14785.0
620,102.0,203.0,1979.0,12.0,0.0,18223.0
621,102.0,203.0,1980.0,1.0,0.0,21957.0
622,102.0,203.0,1980.0,2.0,0.0,25892.0
623,102.0,203.0,1980.0,3.0,0.0,29579.0
624,102.0,203.0,1980.0,4.0,0.0,33397.0
625,102.0,203.0,1980.0,5.0,0.0,37968.0
626,102.0,203.0,1980.0,6.0,0.0,39941.0
627,102.0,203.0,1980.0,7.0,0.0,45033.0
628,102.0,203.0,1980.0,8.0,0.0,49838.0
629,102.0,203.0,1980.0,9.0,0.0,55155.0
630,102.0,203.0,1980.0,10.0,0.0,59398.0
631,102.0,203.0,1980.0,11.0,0.0,64796.0
632,102.0,203.0,1980.0,12.0,0.0,68460.0
633,102.0,203.0,1981.0,1.0,0.0,72692.0
634,102.0,203.0,1981.0,2.0,0.0,78256.0
635,102.0,203.0,1981.0,3.0,0.0,82909.0
636,102.0,203.0,1981.0,4.0,0.0,87220.0
637,102.0,203.0,1981.0,5.0,0.0,90816.0
638,102.0,203.0,1981.0,6.0,0.0,93038.0
639,102.0,203.0,1981.0,7.0,0.0,97031.0
640,102.0,203.0,1981.0,8.0,0.0,100336.0
641,102.0,203.0,1981.0,9.0,0.0,104306.0
642,102.0,203.0,1981.0,10.0,0.0,109317.0
643,102.0,203.0,1981.0,11.0,0.0,114414.0
644,102.0,203.0,1981.0,12.0,0.0,118709.0
645,102.0,203.0,1982.0,1.0,0.0,122837.0
646,102.0,203.0,1982.0,2.0,0.0,126748.0
647,102.0,203.0,1982.0,3.0,0.0,128703.0
648,102.0,203.0,1982.0,4.0,0.0,132320.0
649,102.0,203.0,1982.0,5.0,0.0,135276.0
650,102.0,203.0,1982.0,6.0,0.0,135277.0
651,102.0,203.0,1982.0,7.0,0.0,138630.0
652,102.0,203.0,1982.0,8.0,0.0,143171.0
653,102.0,203.0,1982.0,9.0,0.0,147842.0
654,102.0,203.0,1982.0,10.0,0.0,151043.0
655,102.0,203.0,1982.0,11.0,0.0,155611.0
656,102.0,203.0,1982.0,12.0,0.0,161064.0
657,102.0,203.0,1983.0,1.0,0.0,164778.0
658,102.0,203.0,1983.0,2.0,0.0,168995.0
659,102.0,203.0,1983.0,3.0,0.0,173149.0
660,102.0,203.0,1983.0,4.0,0.0,177132.0
661,102.0,203.0,1983.0,5.0,0.0,178398.0
662,102.0,203.0,1983.0,6.0,0.0,180584.0
663,102.0,203.0,1983.0,7.0,0.0,183263.0
664,102.0,203.0,1983.0,8.0,0.0,184530.0
665,102.0,203.0,1983.0,9.0,0.0,188354.0
666,102.0,203.0,1983.0,10.0,0.0,191997.0
667,102.0,203.0,1983.0,11.0,0.0,195702.0
668,102.0,203.0,1983.0,12.0,0.0,199097.0
669,102.0,203.0,1984.0,1.0,0.0,202369.0
670,102.0,203.0,1984.0,2.0,0.0,206607.0
671,102.0,203.0,1984.0,3.0,0.0,211471.0
672,102.0,203.0,1984.0,4.0,0.0,214511.0
673,102.0,203.0,1984.0,5.0,0.0,218456.0
674,102.0,203.0,1984.0,6.0,0.0,223158.0
675,102.0,203.0,1984.0,7.0,0.0,227018.0
676,102.0,203.0,1984.0,8.0,0.0,231303.0
677,102.0,203.0,1984.0,9.0,0.0,233815.0
678,102.0,203.0,1984.0,10.0,0.0,236675.0
679,102.0,203.0,1984.0,11.0,0.0,241048.0
680,102.0,203.0,1984.0,12.0,0.0,245636.0
681,102.0,203.0,1985.0,1.0,0.0,249160.0
682,102.0,203.0,1985.0,2.0,0.0,252852.0
683,102.0,203.0,1985.0,3.0,0.0,255457.0
684,102.0,203.0,1985.0,4.0,0.0,259517.0
685,102.0,203.0,1985.0,5.0,0.0,261739.0
686,103.0,203.0,1979.0,8.0,0.0,17483.0
687,103.0,203.0,1979.0,9.0,0.0,22717.0
688,103.0,203.0,1979.0,10.0,0.0,25193.0
689,103.0,203.0,1979.0,11.0,0.0,29685.0
690,103.0,203.0,1979.0,12.0,0.0,32767.0
691,103.0,203.0,1980.0,1.0,0.0,36522.0
692,103.0,203.0,1980.0,2.0,0.0,40089.0
693,103.0,203.0,1980.0,3.0,0.0,43076.0
694,103.0,203.0,1980.0,4.0,0.0,46331.0
695,103.0,203.0,1980.0,5.0,0.0,51116.0
696,103.0,203.0,1980.0,6.0,0.0,52424.0
697,103.0,203.0,1980.0,7.0,0.0,57206.0
698,103.0,203.0,1980.0,8.0,0.0,61695.0
699,103.0,203.0,1980.0,9.0,0.0,66427.0
700,103.0,203.0,1980.0,10.0,0.0,68947.0
701,103.0,203.0,1980.0,11.0,0.0,68947.0
702,103.0,203.0,1980.0,12.0,0.0,68947.0
703,103.0,203.0,1981.0,1.0,0.0,70705.0
704,103.0,203.0,1981.0,2.0,0.0,75662.0
705,103.0,203.0,1981.0,3.0,0.0,81555.0
706,103.0,203.0,1981.0,4.0,0.0,86787.0
707,103.0,203.0,1981.0,5.0,0.0,90924.0
708,103.0,203.0,1981.0,6.0,0.0,91962.0
709,103.0,203.0,1981.0,7.0,0.0,97020.0
710,103.0,203.0,1981.0,8.0,0.0,101303.0
711,103.0,203.0,1981.0,9.0,0.0,104683.0
712,103.0,203.0,1981.0,10.0,0.0,108839.0
713,103.0,203.0,1981.0,11.0,0.0,113484.0
714,103.0,203.0,1981.0,12.0,0.0,117041.0
715,103.0,203.0,1982.0,1.0,0.0,119099.0
716,103.0,203.0,1982.0,2.0,0.0,124409.0
717,103.0,203.0,1982.0,3.0,0.0,127832.0
718,103.0,203.0,1982.0,4.0,0.0,132743.0
719,103.0,203.0,1982.0,5.0,0.0,139131.0
720,103.0,203.0,1982.0,6.0,0.0,142709.0
721,103.0,203.0,1982.0,7.0,0.0,147040.0
722,103.0,203.0,1982.0,8.0,0.0,151377.0
723,103.0,203.0,1982.0,9.0,0.0,154603.0
724,103.0,203.0,1982.0,10.0,0.0,157617.0
725,103.0,203.0,1982.0,11.0,0.0,162207.0
726,103.0,203.0,1982.0,12.0,0.0,167820.0
727,103.0,203.0,1983.0,1.0,0.0,171026.0
728,103.0,203.0,1983.0,2.0,0.0,175648.0
729,103.0,203.0,1983.0,3.0,0.0,180011.0
730,103.0,203.0,1983.0,4.0,0.0,183410.0
731,103.0,203.0,1983.0,5.0,0.0,187385.0
732,103.0,203.0,1983.0,6.0,1.0,187690.0
733,103.0,203.0,1983.0,7.0,0.0,0.0
734,103.0,203.0,1983.0,8.0,0.0,0.0
735,103.0,203.0,1983.0,9.0,0.0,2649.0
736,103.0,203.0,1983.0,10.0,0.0,3412.0
737,103.0,203.0,1983.0,11.0,0.0,6154.0
738,103.0,203.0,1983.0,12.0,0.0,9838.0
739,103.0,203.0,1984.0,1.0,0.0,13409.0
740,103.0,203.0,1984.0,2.0,0.0,17715.0
741,103.0,203.0,1984.0,3.0,0.0,22480.0
742,103.0,203.0,1984.0,4.0,0.0,24445.0
743,103.0,203.0,1984.0,5.0,0.0,27241.0
744,103.0,203.0,1984.0,6.0,0.0,29601.0
745,103.0,203.0,1984.0,7.0,0.0,33606.0
746,103.0,203.0,1984.0,8.0,0.0,37093.0
747,103.0,203.0,1984.0,9.0,0.0,40743.0
748,103.0,203.0,1984.0,10.0,0.0,46171.0
749,103.0,203.0,1984.0,11.0,0.0,50584.0
750,103.0,203.0,1984.0,12.0,0.0,54297.0
751,103.0,203.0,1985.0,1.0,0.0,58025.0
752,103.0,203.0,1985.0,2.0,0.0,62521.0
753,103.0,203.0,1985.0,3.0,0.0,65636.0
754,103.0,203.0,1985.0,4.0,0.0,70080.0
755,103.0,203.0,1985.0,5.0,0.0,74037.0
756,104.0,203.0,1979.0,8.0,0.0,3083.0
757,104.0,203.0,1979.0,9.0,0.0,8847.0
758,104.0,203.0,1979.0,10.0,0.0,11934.0
759,104.0,203.0,1979.0,11.0,0.0,16177.0
760,104.0,203.0,1979.0,12.0,0.0,19670.0
761,104.0,203.0,1980.0,1.0,0.0,23418.0
762,104.0,203.0,1980.0,2.0,0.0,27399.0
763,104.0,203.0,1980.0,3.0,0.0,31053.0
764,104.0,203.0,1980.0,4.0,0.0,34770.0
765,104.0,203.0,1980.0,5.0,0.0,40358.0
766,104.0,203.0,1980.0,6.0,0.0,42236.0
767,104.0,203.0,1980.0,7.0,0.0,46754.0
768,104.0,203.0,1980.0,8.0,0.0,50773.0
769,104.0,203.0,1980.0,9.0,0.0,55937.0
770,104.0,203.0,1980.0,10.0,0.0,61534.0
771,104.0,203.0,1980.0,11.0,0.0,66489.0
772,104.0,203.0,1980.0,12.0,0.0,70738.0
773,104.0,203.0,1981.0,1.0,0.0,74074.0
774,104.0,203.0,1981.0,2.0,0.0,79141.0
775,104.0,203.0,1981.0,3.0,0.0,84117.0
776,104.0,203.0,1981.0,4.0,0.0,88234.0
777,104.0,203.0,1981.0,5.0,0.0,91510.0
778,104.0,203.0,1981.0,6.0,0.0,96236.0
779,104.0,203.0,1981.0,7.0,0.0,99740.0
780,104.0,203.0,1981.0,8.0,0.0,103064.0
781,104.0,203.0,1981.0,9.0,0.0,108031.0
782,104.0,203.0,1981.0,10.0,0.0,112094.0
783,104.0,203.0,1981.0,11.0,0.0,116651.0
784,104.0,203.0,1981.0,12.0,0.0,120883.0
785,104.0,203.0,1982.0,1.0,0.0,124621.0
786,104.0,203.0,1982.0,2.0,0.0,127439.0
787,104.0,203.0,1982.0,3.0,0.0,128786.0
788,104.0,203.0,1982.0,4.0,0.0,133468.0
789,104.0,203.0,1982.0,5.0,0.0,138326.0
790,104.0,203.0,1982.0,6.0,0.0,141637.0
791,104.0,203.0,1982.0,7.0,0.0,146070.0
792,104.0,203.0,1982.0,8.0,0.0,150240.0
793,104.0,203.0,1982.0,9.0,0.0,153962.0
794,104.0,203.0,1982.0,10.0,0.0,158619.0
795,104.0,203.0,1982.0,11.0,0.0,163027.0
796,104.0,203.0,1982.0,12.0,0.0,167567.0
797,104.0,203.0,1983.0,1.0,0.0,170584.0
798,104.0,203.0,1983.0,2.0,0.0,173864.0
799,104.0,203.0,1983.0,3.0,0.0,178782.0
800,104.0,203.0,1983.0,4.0,0.0,182460.0
801,104.0,203.0,1983.0,5.0,0.0,186331.0
802,104.0,203.0,1983.0,6.0,0.0,189702.0
803,104.0,203.0,1983.0,7.0,0.0,191852.0
804,104.0,203.0,1983.0,8.0,0.0,193878.0
805,104.0,203.0,1983.0,9.0,0.0,196098.0
806,104.0,203.0,1983.0,10.0,0.0,199856.0
807,104.0,203.0,1983.0,11.0,0.0,203900.0
808,104.0,203.0,1983.0,12.0,0.0,207188.0
809,104.0,203.0,1984.0,1.0,0.0,211112.0
810,104.0,203.0,1984.0,2.0,0.0,214628.0
811,104.0,203.0,1984.0,3.0,0.0,218636.0
812,104.0,203.0,1984.0,4.0,0.0,220811.0
813,104.0,203.0,1984.0,5.0,0.0,224259.0
814,104.0,203.0,1984.0,6.0,0.0,228208.0
815,104.0,203.0,1984.0,7.0,0.0,232026.0
816,104.0,203.0,1984.0,8.0,0.0,236096.0
817,104.0,203.0,1984.0,9.0,0.0,238989.0
818,104.0,203.0,1984.0,10.0,0.0,241018.0
819,104.0,203.0,1984.0,11.0,0.0,245543.0
820,104.0,203.0,1984.0,12.0,0.0,248946.0
821,104.0,203.0,1985.0,1.0,0.0,252507.0
822,104.0,203.0,1985.0,2.0,0.0,256166.0
823,104.0,203.0,1985.0,3.0,0.0,260431.0
824,104.0,203.0,1985.0,4.0,0.0,265364.0
825,104.0,203.0,1985.0,5.0,0.0,268512.0
826,105.0,203.0,1979.0,8.0,0.0,19040.0
827,105.0,203.0,1979.0,9.0,0.0,24329.0
828,105.0,203.0,1979.0,10.0,0.0,26793.0
829,105.0,203.0,1979.0,11.0,0.0,31133.0
830,105.0,203.0,1979.0,12.0,0.0,33949.0
831,105.0,203.0,1980.0,1.0,0.0,37876.0
832,105.0,203.0,1980.0,2.0,0.0,40926.0
833,105.0,203.0,1980.0,3.0,0.0,44825.0
834,105.0,203.0,1980.0,4.0,0.0,48406.0
835,105.0,203.0,1980.0,5.0,0.0,53730.0
836,105.0,203.0,1980.0,6.0,0.0,55249.0
837,105.0,203.0,1980.0,7.0,0.0,58426.0
838,105.0,203.0,1980.0,8.0,0.0,63139.0
839,105.0,203.0,1980.0,9.0,0.0,68772.0
840,105.0,203.0,1980.0,10.0,0.0,73348.0
841,105.0,203.0,1980.0,11.0,0.0,78161.0
842,105.0,203.0,1980.0,12.0,0.0,83390.0
843,105.0,203.0,1981.0,1.0,0.0,87586.0
844,105.0,203.0,1981.0,2.0,0.0,93021.0
845,105.0,203.0,1981.0,3.0,0.0,96686.0
846,105.0,203.0,1981.0,4.0,0.0,102282.0
847,105.0,203.0,1981.0,5.0,0.0,107466.0
848,105.0,203.0,1981.0,6.0,0.0,108933.0
849,105.0,203.0,1981.0,7.0,0.0,110968.0
850,105.0,203.0,1981.0,8.0,0.0,114161.0
851,105.0,203.0,1981.0,9.0,0.0,118578.0
852,105.0,203.0,1981.0,10.0,0.0,123051.0
853,105.0,203.0,1981.0,11.0,0.0,126058.0
854,105.0,203.0,1981.0,12.0,0.0,128510.0
855,105.0,203.0,1982.0,1.0,0.0,131827.0
856,105.0,203.0,1982.0,2.0,0.0,135449.0
857,105.0,203.0,1982.0,3.0,0.0,137109.0
858,105.0,203.0,1982.0,4.0,0.0,140266.0
859,105.0,203.0,1982.0,5.0,0.0,144830.0
860,105.0,203.0,1982.0,6.0,0.0,147975.0
861,105.0,203.0,1982.0,7.0,0.0,150131.0
862,105.0,203.0,1982.0,8.0,0.0,154767.0
863,105.0,203.0,1982.0,9.0,0.0,159023.0
864,105.0,203.0,1982.0,10.0,0.0,162472.0
865,105.0,203.0,1982.0,11.0,0.0,162477.0
866,105.0,203.0,1982.0,12.0,1.0,163062.0
867,105.0,203.0,1983.0,1.0,0.0,3294.0
868,105.0,203.0,1983.0,2.0,0.0,6815.0
869,105.0,203.0,1983.0,3.0,0.0,10669.0
870,105.0,203.0,1983.0,4.0,0.0,14075.0
871,105.0,203.0,1983.0,5.0,0.0,17437.0
872,105.0,203.0,1983.0,6.0,0.0,21952.0
873,105.0,203.0,1983.0,7.0,0.0,24191.0
874,105.0,203.0,1983.0,8.0,0.0,28005.0
875,105.0,203.0,1983.0,9.0,0.0,31738.0
876,105.0,203.0,1983.0,10.0,0.0,35034.0
877,105.0,203.0,1983.0,11.0,0.0,38697.0
878,105.0,203.0,1983.0,12.0,0.0,41777.0
879,105.0,203.0,1984.0,1.0,0.0,45499.0
880,105.0,203.0,1984.0,2.0,0.0,49571.0
881,105.0,203.0,1984.0,3.0,0.0,54746.0
882,105.0,203.0,1984.0,4.0,0.0,57665.0
883,105.0,203.0,1984.0,5.0,0.0,60970.0
884,105.0,203.0,1984.0,6.0,0.0,64576.0
885,105.0,203.0,1984.0,7.0,0.0,68582.0
886,105.0,203.0,1984.0,8.0,0.0,72025.0
887,105.0,203.0,1984.0,9.0,0.0,74588.0
888,105.0,203.0,1984.0,10.0,0.0,79066.0
889,105.0,203.0,1984.0,11.0,0.0,82720.0
890,105.0,203.0,1984.0,12.0,0.0,84756.0
891,105.0,203.0,1985.0,1.0,0.0,88772.0
892,105.0,203.0,1985.0,2.0,0.0,92721.0
893,105.0,203.0,1985.0,3.0,0.0,96980.0
894,105.0,203.0,1985.0,4.0,0.0,101913.0
895,105.0,203.0,1985.0,5.0,0.0,105581.0
896,106.0,203.0,1979.0,8.0,0.0,12215.0
897,106.0,203.0,1979.0,9.0,0.0,16038.0
898,106.0,203.0,1979.0,10.0,0.0,19480.0
899,106.0,203.0,1979.0,11.0,0.0,19725.0
900,106.0,203.0,1979.0,12.0,0.0,23113.0
901,106.0,203.0,1980.0,1.0,0.0,25780.0
902,106.0,203.0,1980.0,2.0,0.0,29710.0
903,106.0,203.0,1980.0,3.0,0.0,32951.0
904,106.0,203.0,1980.0,4.0,0.0,36418.0
905,106.0,203.0,1980.0,5.0,0.0,41280.0
906,106.0,203.0,1980.0,6.0,0.0,43005.0
907,106.0,203.0,1980.0,7.0,0.0,47249.0
908,106.0,203.0,1980.0,8.0,0.0,52399.0
909,106.0,203.0,1980.0,9.0,0.0,57289.0
910,106.0,203.0,1980.0,10.0,0.0,62021.0
911,106.0,203.0,1980.0,11.0,0.0,66328.0
912,106.0,203.0,1980.0,12.0,0.0,71868.0
913,106.0,203.0,1981.0,1.0,0.0,75725.0
914,106.0,203.0,1981.0,2.0,0.0,80665.0
915,106.0,203.0,1981.0,3.0,0.0,85541.0
916,106.0,203.0,1981.0,4.0,0.0,91002.0
917,106.0,203.0,1981.0,5.0,0.0,91002.0
918,106.0,203.0,1981.0,6.0,0.0,94627.0
919,106.0,203.0,1981.0,7.0,0.0,99557.0
920,106.0,203.0,1981.0,8.0,0.0,104771.0
921,106.0,203.0,1981.0,9.0,0.0,108056.0
922,106.0,203.0,1981.0,10.0,0.0,112387.0
923,106.0,203.0,1981.0,11.0,0.0,116754.0
924,106.0,203.0,1981.0,12.0,0.0,120384.0
925,106.0,203.0,1982.0,1.0,0.0,123977.0
926,106.0,203.0,1982.0,2.0,0.0,129710.0
927,106.0,203.0,1982.0,3.0,0.0,132368.0
928,106.0,203.0,1982.0,4.0,0.0,136577.0
929,106.0,203.0,1982.0,5.0,0.0,141399.0
930,106.0,203.0,1982.0,6.0,0.0,143272.0
931,106.0,203.0,1982.0,7.0,0.0,146133.0
932,106.0,203.0,1982.0,8.0,0.0,151210.0
933,106.0,203.0,1982.0,9.0,0.0,156428.0
934,106.0,203.0,1982.0,10.0,0.0,161154.0
935,106.0,203.0,1982.0,11.0,0.0,165814.0
936,106.0,203.0,1982.0,12.0,0.0,170865.0
937,106.0,203.0,1983.0,1.0,0.0,174855.0
938,106.0,203.0,1983.0,2.0,0.0,178513.0
939,106.0,203.0,1983.0,3.0,0.0,182547.0
940,106.0,203.0,1983.0,4.0,0.0,186522.0
941,106.0,203.0,1983.0,5.0,1.0,187769.0
942,106.0,203.0,1983.0,6.0,0.0,985.0
943,106.0,203.0,1983.0,7.0,0.0,3950.0
944,106.0,203.0,1983.0,8.0,0.0,6165.0
945,106.0,203.0,1983.0,9.0,0.0,9188.0
946,106.0,203.0,1983.0,10.0,0.0,16212.0
947,106.0,203.0,1983.0,11.0,0.0,18927.0
948,106.0,203.0,1983.0,12.0,0.0,20575.0
949,106.0,203.0,1984.0,1.0,0.0,24646.0
950,106.0,203.0,1984.0,2.0,0.0,28305.0
951,106.0,203.0,1984.0,3.0,0.0,31209.0
952,106.0,203.0,1984.0,4.0,0.0,33791.0
953,106.0,203.0,1984.0,5.0,0.0,37225.0
954,106.0,203.0,1984.0,6.0,0.0,41600.0
955,106.0,203.0,1984.0,7.0,0.0,44441.0
956,106.0,203.0,1984.0,8.0,0.0,48434.0
957,106.0,203.0,1984.0,9.0,0.0,52788.0
958,106.0,203.0,1984.0,10.0,0.0,57492.0
959,106.0,203.0,1984.0,11.0,0.0,62549.0
960,106.0,203.0,1984.0,12.0,0.0,66577.0
961,106.0,203.0,1985.0,1.0,0.0,68822.0
962,106.0,203.0,1985.0,2.0,0.0,71840.0
963,106.0,203.0,1985.0,3.0,0.0,76151.0
964,106.0,203.0,1985.0,4.0,0.0,79948.0
965,106.0,203.0,1985.0,5.0,0.0,84319.0
966,107.0,203.0,1979.0,8.0,0.0,16878.0
967,107.0,203.0,1979.0,9.0,0.0,19949.0
968,107.0,203.0,1979.0,10.0,0.0,23180.0
969,107.0,203.0,1979.0,11.0,0.0,28862.0
970,107.0,203.0,1979.0,12.0,0.0,33027.0
971,107.0,203.0,1980.0,1.0,0.0,36618.0
972,107.0,203.0,1980.0,2.0,0.0,40237.0
973,107.0,203.0,1980.0,3.0,0.0,43419.0
974,107.0,203.0,1980.0,4.0,0.0,47263.0
975,107.0,203.0,1980.0,5.0,0.0,51793.0
976,107.0,203.0,1980.0,6.0,0.0,53518.0
977,107.0,203.0,1980.0,7.0,0.0,58222.0
978,107.0,203.0,1980.0,8.0,0.0,63239.0
979,107.0,203.0,1980.0,9.0,0.0,68408.0
980,107.0,203.0,1980.0,10.0,0.0,71440.0
981,107.0,203.0,1980.0,11.0,0.0,76468.0
982,107.0,203.0,1980.0,12.0,0.0,79449.0
983,107.0,203.0,1981.0,1.0,0.0,81240.0
984,107.0,203.0,1981.0,2.0,0.0,86554.0
985,107.0,203.0,1981.0,3.0,0.0,91444.0
986,107.0,203.0,1981.0,4.0,0.0,94115.0
987,107.0,203.0,1981.0,5.0,0.0,94720.0
988,107.0,203.0,1981.0,6.0,0.0,99677.0
989,107.0,203.0,1981.0,7.0,0.0,103648.0
990,107.0,203.0,1981.0,8.0,0.0,107111.0
991,107.0,203.0,1981.0,9.0,0.0,111145.0
992,107.0,203.0,1981.0,10.0,0.0,114602.0
993,107.0,203.0,1981.0,11.0,0.0,118609.0
994,107.0,203.0,1981.0,12.0,0.0,122264.0
995,107.0,203.0,1982.0,1.0,0.0,127021.0
996,107.0,203.0,1982.0,2.0,0.0,131743.0
